Epoch,Average_Loss
160,0.0561488364947979
161,0.05867363146323826
162,0.058040779667724036
163,0.054822833477951506
164,0.0565614078923599
165,0.05929447425356538
166,0.06087367269546562
167,0.05593322674292572
168,0.05783330490524621
169,0.053588312727965645
170,0.0570907324187688
171,0.05837048405838996
172,0.05560970823136494
173,0.05553042984653994
174,0.05487672056541922
175,0.06281914614793874
176,0.06049858374501934
177,0.05656301136483851
178,0.05511358289201696
179,0.05601569772938017
180,0.05561250683073838
181,0.05820487890507757
182,0.055727269851900255
183,0.05684611569398765
184,0.05733696429788605
185,0.05392739659309694
186,0.06077380847070635
187,0.06006935800992183
188,0.05274672388896039
189,0.053348346269622295
190,0.05593153497338602
191,0.05508200073057843
192,0.060192366896830884
193,0.0566468209028244
194,0.052202673650049054
195,0.06595657669660664
196,0.05670713074793367
197,0.05258325081625857
198,0.0671036039373463
199,0.05513018954007589
200,0.056660868113226806
201,0.05236891072973148
202,0.05251953864623744
203,0.05135157181084463
204,0.051277009464953976
205,0.05286655237072522
206,0.0514164325214692
207,0.05217889023695103
208,0.052326597296392795
209,0.05248358254272913
210,0.051521093939843866
211,0.05120925669625555
212,0.05037648971816621
213,0.052467086728777465
214,0.051967916192160436
215,0.05191440470324656
216,0.05065362259131117
217,0.052032001939669406
218,0.05058235988097707
219,0.04934205835512311
220,0.05268307126885683
221,0.05195973420458049
222,0.05093044785533062
223,0.05260310123492148
224,0.05022585344376023
225,0.050276779986380304
226,0.052440073796231106
227,0.05034695787105671
228,0.05232771388879142
229,0.05017436779555433
230,0.050720574008780966
231,0.04957529179291013
232,0.051787407417810453
233,0.049816601865531246
234,0.04906246289898901
235,0.051303900173414
236,0.05323315159676923
237,0.050434877578476346
238,0.05186803004675612
239,0.049206294303702325
240,0.051641688202075736
241,0.049764124540247257
242,0.0515883614414746
243,0.050572476452504546
244,0.05175003590849564
245,0.05040477912911435
246,0.051345133944654585
247,0.04978239934545817
248,0.0509805054893506
249,0.051277629104586914
250,0.054272294639772976
251,0.048315959389215894
252,0.050292492767354265
253,0.049797378568766044
254,0.05036008844977802
255,0.050719352074197886
256,0.050485007556097715
257,0.049221138639817225
258,0.04836028055047866
259,0.05106967067941255
260,0.0508507221005857
261,0.05058429820520669
262,0.04849783428608603
263,0.050390406382106935
264,0.04802619676230495
265,0.0515412976850093
266,0.048986385908630706
267,0.050615559486653076
268,0.0497892305466164
269,0.048716218156989705
270,0.054089931026101115
271,0.04958869187622187
272,0.04912214388149147
273,0.05139573489306207
274,0.049605806385042125
275,0.047772921859910805
276,0.05249065524543223
277,0.050783016557622816
278,0.05087477963840224
279,0.0497837577725655
280,0.052349130567355254
281,0.050643475416126016
282,0.04868960176335321
283,0.05224771623682115
284,0.04997667925835578
285,0.04975193459732631
286,0.04911551946466885
287,0.04978572117625592
288,0.05088116137560495
289,0.05051108577586327
290,0.04943867855580504
291,0.05105374995235008
292,0.047322649088179326
293,0.05010453066068519
294,0.04936702600344248
295,0.049286008046306284
296,0.05142758944619101
297,0.048543182099910126
298,0.0508682677570308
299,0.0468148891919667
300,0.05492635162297598
301,0.046869721074502185
302,0.04831012741076885
303,0.04788562727938454
304,0.04884705649035954
305,0.047130723873671794
306,0.048720106225191934
307,0.046952151288230395
308,0.04831820325637908
309,0.04820599436049455
310,0.04700767109938657
311,0.04796536503378878
312,0.0484640251067419
313,0.047156680162189546
314,0.046905815826018445
315,0.04795021714700252
316,0.048106125391750916
317,0.04645809973638082
318,0.048230031278637266
319,0.0478163846048344
320,0.04765825016692895
321,0.048268621798950376
322,0.04742525812027227
323,0.04860351394631506
324,0.0476526858121848
325,0.048539664146980056
326,0.04660022651834279
327,0.04752272190430115
328,0.04770969819354335
329,0.04872756712234665
330,0.04924392701635502
331,0.04625579464374129
332,0.046557168795045505
333,0.047939324763977956
334,0.04791464641133381
335,0.047071461358405266
336,0.04820211838124339
337,0.0469303432275954
338,0.046355314850423136
339,0.047754701206787036
340,0.048286833977998836
341,0.04818532873213906
342,0.04954626279854283
343,0.048678963231978956
344,0.04753564894295384
345,0.047559293528500295
346,0.04744112903597889
347,0.04784418117427795
348,0.04755969221617297
349,0.049260102752020064
350,0.04617804627020642
351,0.04817769478852909
352,0.04792963904952727
353,0.04844392777142144
354,0.046743265812083615
355,0.04581231574729546
356,0.050209432170179084
357,0.04577750019037846
358,0.047680352269143786
359,0.04875980217739479
360,0.04681342485139972
361,0.048653442744818545
362,0.04661923152365789
363,0.047519923327010626
364,0.04729340583873318
365,0.0483427186064499
366,0.0474414497364274
367,0.046809300404886914
368,0.048617686383118947
369,0.046739466880092916
370,0.04597275100513985
371,0.04805749763456202
372,0.04599658094884194
373,0.04745824209404821
374,0.04932045114236241
375,0.04463869353141828
376,0.04606654682897569
377,0.045753169287303365
378,0.04681947550246703
379,0.046453811398217665
380,0.04772144134742083
381,0.047371299568678915
382,0.04868770642398098
383,0.045950874486534864
384,0.04781790368316561
385,0.04716063149503826
386,0.04650254665691521
387,0.0479013497614753
388,0.046450839016932186
389,0.04753985590464675
390,0.046830223373991925
391,0.04775910723916034
392,0.04726097038514989
393,0.047054628418163234
394,0.04881048191761233
395,0.044661929880835345
396,0.046899801586783425
397,0.046706628450912606
398,0.04963952995375874
399,0.04767589289695025
400,0.04600248949160588
