Epoch,Average_Loss
307,0.04247139938962982
308,0.043961169134787065
309,0.043728599220168654
310,0.04259822989247509
311,0.043551308336216454
312,0.043990218629772516
313,0.04306611983662414
314,0.04280996724252695
315,0.04355670388058289
316,0.043633284519628154
317,0.04209931841139326
318,0.04368134988087815
319,0.04335858438970502
320,0.042862279516327935
321,0.0437596744512083
322,0.042918771697381106
323,0.044127260587302986
324,0.04345279023742553
325,0.04394122580661602
326,0.04248534259434367
327,0.04303137457823938
328,0.0432450182591901
329,0.044401844533294745
330,0.04474962922485219
331,0.04234139836518113
332,0.0424124174300082
333,0.04372649291030986
334,0.0432142283412215
335,0.043121183068328295
336,0.04366155064463154
337,0.04259892830183518
338,0.041999528767329826
339,0.04345333530692403
340,0.04410145857765042
341,0.04371304750519315
342,0.04490494604136065
343,0.0440133905710326
344,0.04324338443327657
345,0.043022020407904364
346,0.04296388411222352
347,0.04344452260561364
348,0.04319165322123115
349,0.04470647874758723
350,0.04197624719500081
351,0.04360372416732698
352,0.04334209005626821
353,0.044413812626537284
354,0.042574816924932694
355,0.04168997164719652
356,0.04563673866010204
357,0.041521653563705914
358,0.043417595931780094
359,0.04388543284814997
360,0.04273499704071695
361,0.04399270657257935
362,0.04233506786896242
363,0.043056567163043416
364,0.04322501196689212
365,0.043715053866857416
366,0.04333902539723774
367,0.04249772946590308
368,0.043996818739075946
369,0.0427581831755251
370,0.04197981117062808
371,0.043560495103719
372,0.04180817876836842
373,0.04342926455200794
374,0.044633510757775344
375,0.040649404804961584
376,0.042101156383215155
377,0.04165218056650045
378,0.04236199480010984
379,0.04247609013403507
380,0.04297276700165161
381,0.04296965312846389
382,0.04268654134873416
383,0.04186816771908366
384,0.04374376166727125
385,0.04282201884948101
386,0.04223209616737728
387,0.04350553321623311
388,0.04216131742986053
389,0.043054775850482514
390,0.04259992094192001
391,0.04331968666832011
392,0.043066861564005465
393,0.04244343843695122
394,0.044544402005861405
395,0.040654858332319355
396,0.04286473058356145
397,0.04234856986968788
398,0.0452604128633501
399,0.04314923175255355
400,0.041887499724236346
